#{"t_start": 1720019115.5536294, "env_id": "None"}
r,l,t
-1.378929,128,3870.400409
0.411648,128,3871.522352
-1.715189,128,3872.706481
0.500603,128,3873.899456
3.089559,128,3875.309074
-19.030089,128,3876.44234
-0.761483,128,3877.52916
0.182585,128,3878.709068
2.067047,128,3879.828774
0.758762,128,3880.964149
0.38613,128,3881.989702
-1.146557,128,3883.134974
-2.150612,128,3884.28193
-0.267575,128,3885.620397
-1.511545,128,3886.7588
4.912108,128,3887.816822
4.478074,128,3888.919076
4.16582,128,3889.96565
-6.162968,128,3891.027519
-1.580807,128,3892.124718
-1.505412,128,3893.248491
-0.768545,128,3894.338539
-4.073917,128,3895.445005
-2.73634,128,3896.610954
-17.490564,128,3897.640159
1.697245,128,3898.752576
-1.126866,128,3899.799852
-2.028726,128,3900.961341
-3.430081,128,3902.089705
-1.622755,128,3903.27333
-2.212171,128,3904.370862
-0.845208,128,3905.442113
3.442924,128,3906.509584
9.963151,128,3907.609955
-1.718157,128,3908.601722
10.517107,128,3909.780707
-3.703644,128,3910.93187
0.277691,128,3912.048289
1.676172,128,3913.207676
0.068472,128,3914.278427
-10.1327,128,3915.468034
-0.524526,128,3916.480826
-0.147966,128,3917.609304
0.45545,128,3918.775538
-4.163557,128,3919.964464
-0.081697,128,3921.141385
-6.80911,128,3922.317827
-0.126531,128,3923.421935
0.119414,128,3924.546012
1.182908,128,3925.720292
-3.479813,128,3926.875284
-26.019918,128,3927.932527
-18.212737,128,3929.002566
-2.745259,128,3930.061385
-3.060485,128,3931.337207
-4.886042,128,3932.352198
-6.597036,128,3933.352917
-4.47303,128,3934.378246
12.205141,128,3935.40593
-1.575942,128,3936.401047
-1.787686,128,3937.514782
-8.424067,128,3938.650465
-4.609752,128,3939.725884
1.810899,128,3940.879595
-0.07645,128,3941.948247
-3.359568,128,3943.05588
1.713907,128,3944.227178
-0.0437,128,3945.315649
-0.50943,128,3946.430526
-7.06225,128,3947.507044
-1.336057,128,3948.596104
24.146444,128,3949.685435
-5.129522,128,3950.751192
-9.671386,128,3951.823487
-1.199117,128,3952.929456
0.401592,128,3953.986556
-0.196138,128,3955.233149
-0.209123,128,3956.310065
-0.279798,128,3957.418181
0.126306,128,3958.550355
0.508056,128,3959.614803
3.768059,128,3960.845478
1.486145,128,3962.046596
-2.460891,128,3963.16572
2.261869,128,3964.561666
0.010462,128,3965.692834
-0.356635,128,3966.781274
-32.84649,128,3967.8452
-4.738996,128,3969.010902
-3.661223,128,3970.10532
1.00346,128,3971.217376
-12.656269,128,3972.285945
0.032088,128,3973.454583
-0.208079,128,3974.553778
-1.64975,128,3975.629225
0.301635,128,3976.675407
0.065804,128,3977.769967
-0.287333,128,3978.898963
-1.580815,128,3980.121018
-0.022694,128,3981.255494
0.091053,128,3982.385117
-0.998555,128,3983.442784
5.216407,128,3984.720628
0.4082,128,3985.758857
24.075132,128,3986.876981
-2.54204,128,3987.909934
-4.672522,128,3988.937941
-0.241129,128,3990.04925
-0.048092,128,3991.163583
-0.203162,128,3992.196744
-0.042905,128,3993.347212
-0.951407,128,3994.426564
-2.251875,128,3995.515905
0.588311,128,3996.619703
-2.923164,128,3997.775722
2.773023,128,3998.899635
18.849674,128,4000.231005
5.307272,128,4001.412237
4.193915,128,4002.534674
-0.454751,128,4003.641322
1.702077,128,4004.763026
-1.668324,128,4005.80788
-2.592363,128,4006.833966
0.049857,128,4007.993348
-22.082626,128,4009.037081
1.994656,128,4010.084011
-0.742619,128,4011.191221
-0.230459,128,4012.283726
0.116126,128,4013.387947
-0.168167,128,4014.58002
-0.211676,128,4015.772962
-1.02613,128,4017.064295
-11.283625,128,4018.204675
-2.592042,128,4019.49415
-0.301154,128,4020.629638
-1.926136,128,4021.765767
-4.599921,128,4022.953954
-1.301231,128,4024.266138
-0.196474,128,4025.413804
-13.605605,128,4026.575422
-5.860019,128,4027.67565
-0.458559,128,4028.867075
0.631351,128,4030.101415
-0.257388,128,4031.204921
-0.291435,128,4032.380019
-0.088889,128,4033.531875
-0.494584,128,4034.745164
0.957041,128,4035.918718
20.232825,128,4037.115685
0.620996,128,4038.323452
-32.960253,128,4039.55748
0.912262,128,4040.716693
-9.748947,128,4041.914068
-5.615172,128,4043.069784
-2.008668,128,4044.314719
-0.514529,128,4045.504628
-2.768819,128,4046.569906
0.447755,128,4047.697155
-1.230725,128,4049.200452
-7.852401,128,4050.380663
-0.273331,128,4051.504908
-0.987329,128,4052.631736
-0.720963,128,4053.719307
-9.074998,128,4054.835151
0.207695,128,4055.948791
-5.32025,128,4057.117939
4.698032,128,4058.259133
-1.069961,128,4059.41611
-14.135847,128,4060.524281
-7.397102,128,4061.643879
-0.519765,128,4062.817155
-6.439845,128,4064.039682
11.305098,128,4065.235734
-2.801432,128,4066.366436
-1.047797,128,4067.454044
0.28448,128,4068.621357
0.211508,128,4069.825862
-31.431627,128,4070.937446
-7.56502,128,4072.103785
23.868175,128,4073.28588
-0.678941,128,4074.530302
-171.174132,128,4075.568792
-0.53061,128,4076.723294
-0.151309,128,4077.917861
1.720002,128,4079.204044
-0.537891,128,4080.361416
0.032234,128,4081.605792
-0.25716,128,4082.649184
-0.088013,128,4083.790886
-0.759494,128,4085.002051
3.293102,128,4086.224159
1.13115,128,4087.355381
-4.785501,128,4088.555813
5.872195,128,4089.736931
-17.450033,128,4090.907453
-3.75664,128,4092.066304
9.953544,128,4093.2112
-1.691274,128,4094.396057
-0.476897,128,4095.429107
-11.50221,128,4096.599982
-10.451041,128,4097.735664
-8.555544,128,4098.954635
25.12396,128,4100.100524
3.481509,128,4101.333208
33.72189,128,4102.457034
-0.265464,128,4103.532233
-0.023019,128,4104.638654
-0.568081,128,4105.747931
-0.370313,128,4106.886822
-0.323478,128,4108.077886
-10.028673,128,4109.222038
-18.642097,128,4110.357381
-4.185465,128,4111.681226
-8.034086,128,4112.924325
-0.873644,128,4114.238438
-0.052874,128,4115.61443
0.122324,128,4116.884799
-0.926477,128,4118.162862
-1.468128,128,4119.314091
-2.320946,128,4120.395006
-0.612854,128,4121.50353
-9.249839,128,4122.587889
-0.84984,128,4123.700822
-2.219844,128,4124.905077
-6.914974,128,4126.160305
-5.260456,128,4127.451534
18.816117,128,4128.761397
-0.688308,128,4129.883611
-19.159478,128,4131.014424
-1.820345,128,4132.234893
0.224541,128,4133.446288
3.367276,128,4134.682357
-0.003424,128,4135.832586
-4.710594,128,4136.99443
-17.318633,128,4138.231708
-2.25573,128,4139.372705
0.663013,128,4140.51174
-9.625811,128,4141.618019
9.107829,128,4142.84989
-4.277175,128,4144.07972
1.784444,128,4145.293378
-4.941027,128,4146.402309
-0.429843,128,4147.508776
-1.786423,128,4148.670546
-1.57267,128,4149.801644
-8.213875,128,4150.907284
-0.495924,128,4152.072734
-2.593062,128,4153.198888
-7.923588,128,4154.50885
1.490431,128,4155.565017
-0.397092,128,4156.701143
-0.109494,128,4157.7816
2.59593,128,4158.941809
-0.543669,128,4160.014329
-4.114686,128,4161.090472
6.931512,128,4162.163479
-2.161983,128,4163.403882
-3.521207,128,4164.576881
-1.09556,128,4165.73492
-1.289712,128,4166.910585
-0.284745,128,4168.104269
-1.149907,128,4169.246766
-0.380189,128,4170.324819
-3.705668,128,4171.444705
-11.530199,128,4172.683806
-0.610532,128,4173.86016
-18.630054,128,4175.004565
-11.391329,128,4176.198667
2.99726,128,4177.307353
-1.909828,128,4178.472098
2.315041,128,4179.595526
-5.578001,128,4180.776241
-4.881282,128,4181.87425
-7.387087,128,4183.047498
3.877079,128,4184.248642
0.405825,128,4185.391608
8.130676,128,4186.487293
1.252531,128,4187.66696
-2.114755,128,4188.884687
-9.629801,128,4190.185027
-4.835675,128,4191.363396
-4.641743,128,4192.58737
-1.900162,128,4193.698185
0.2841,128,4194.835024
0.365537,128,4196.002014
-8.748222,128,4197.161757
-10.05644,128,4198.379783
-0.162131,128,4199.544631
0.389777,128,4200.63253
-3.387778,128,4201.801853
-0.22631,128,4202.976745
-1.994375,128,4204.048128
0.385799,128,4205.257978
3.158314,128,4206.402073
-0.562714,128,4207.552767
-0.817987,128,4208.714492
-0.252585,128,4209.920619
-5.06894,128,4211.089682
-6.021796,128,4212.233153
-2.059196,128,4213.371246
-0.117551,128,4214.563028
-0.158403,128,4215.682962
-4.734966,128,4216.747192
0.03846,128,4217.90934
-0.904487,128,4219.060148
0.78799,128,4220.232473
-13.960299,128,4221.375306
13.014944,128,4222.609509
-63.655015,128,4223.883214
-7.510968,128,4225.127909
-13.570474,128,4226.230042
-22.561148,128,4227.427391
1.569767,128,4228.624864
-4.302725,128,4229.711431
0.816832,128,4230.808308
-0.236847,128,4231.90719
0.647977,128,4233.090921
1.257464,128,4234.270335
-2.547656,128,4235.410598
-0.885749,128,4236.498223
33.365641,128,4237.728096
-0.409028,128,4238.903447
12.759128,128,4240.173966
-1.073874,128,4241.364215
2.351404,128,4242.551902
-0.399913,128,4243.68317
-0.292339,128,4244.899618
0.486664,128,4245.960999
0.131274,128,4247.08536
0.063902,128,4248.201505
-7.707954,128,4249.310399
-3.483674,128,4250.385006
-0.973319,128,4251.512468
3.197729,128,4252.618471
-0.828026,128,4253.880042
-0.559942,128,4255.243518
-3.770063,128,4256.425335
-2.239459,128,4257.662938
0.307199,128,4258.949818
-0.912486,128,4260.320983
-1.130697,128,4261.584398
-5.532891,128,4262.864347
-4.116748,128,4264.20487
4.537806,128,4265.590897
-0.066405,128,4266.864518
-28.487372,128,4268.164078
-46.685015,128,4269.419576
-9.028974,128,4270.719456
-4.08154,128,4272.010566
-6.08573,128,4273.351717
-2.268928,128,4274.651772
-0.037273,128,4275.96718
1.021989,128,4277.274258
-1.853414,128,4278.501578
-0.094522,128,4279.762304
0.380563,128,4281.012385
-0.533453,128,4282.252317
0.559075,128,4283.481326
-1.145644,128,4284.779001
-2.747135,128,4286.031161
11.881147,128,4287.369349
-0.936156,128,4288.705748
-1.192707,128,4290.00142
-0.529703,128,4291.295935
-0.298988,128,4292.570024
-0.494987,128,4293.835424
-0.334644,128,4295.083174
-0.114669,128,4296.296559
0.128565,128,4297.676477
0.216788,128,4298.982697
-0.099166,128,4300.325968
-0.508627,128,4301.586849
6.359809,128,4302.812017
-21.747605,128,4304.02468
1.280257,128,4305.29603
-0.182143,128,4306.534676
1.569702,128,4307.63072
5.971072,128,4308.815776
-1.01012,128,4309.886163
-0.542453,128,4311.013674
-0.238006,128,4312.089889
-0.470483,128,4313.27193
-0.765853,128,4314.375546
-4.180697,128,4315.497808
3.928644,128,4316.683776
-0.91607,128,4317.876985
3.231176,128,4319.032139
-0.2889,128,4320.292167
-1.143422,128,4321.490371
0.083662,128,4322.687264
2.575703,128,4323.871182
-2.135968,128,4325.018567
0.100302,128,4326.133471
-0.339897,128,4327.249891
0.425734,128,4328.386791
0.475145,128,4329.559876
-0.339287,128,4330.677644
-1.618254,128,4331.814941
-30.947166,128,4332.983799
16.488665,128,4334.155253
-3.199933,128,4335.317222
-2.026208,128,4336.390699
0.748224,128,4337.561115
0.196011,128,4338.625949
-0.315965,128,4339.85417
-3.558611,128,4340.96945
-12.469948,128,4342.136147
-0.467341,128,4343.332211
-0.039051,128,4344.523547
-0.80965,128,4345.614976
-3.480785,128,4346.854995
-0.422253,128,4348.076543
-1.514772,128,4349.276238
-1.639437,128,4350.358641
-0.901885,128,4351.480096
-0.97749,128,4352.644517
-0.06794,128,4353.78323
-0.362555,128,4354.990443
-0.317322,128,4356.112264
-2.63693,128,4357.189475
8.358934,128,4358.257635
-1.384971,128,4359.373431
0.13303,128,4360.462007
-0.578234,128,4361.631208
2.656926,128,4362.712411
-0.029741,128,4363.892754
0.09011,128,4365.033193
-0.043027,128,4366.194816
-0.32293,128,4367.318919
0.385727,128,4368.514934
-0.656732,128,4369.64314
2.995113,128,4370.757365
8.007496,128,4371.840342
0.282063,128,4373.072267
0.282374,128,4374.157748
1.461099,128,4375.33043
-175.547862,97,4376.291211
-0.007954,1,4376.583822
-0.00026,1,4376.871807
0.0,1,4377.171708
3.6e-05,1,4377.465921
0.023778,1,4377.776519
-0.0116,1,4378.071421
0.002343,1,4378.365697
-0.013452,1,4378.706653
-0.047471,1,4379.032213
-0.012625,1,4379.341927
-0.001276,1,4379.665196
0.001655,1,4379.983823
-0.009679,1,4380.248283
-0.008555,1,4380.558886
0.0,1,4380.862338
4.6e-05,1,4381.118577
-0.001718,1,4381.40888
-0.001441,1,4381.697808
-0.000618,1,4381.982838
0.0,1,4382.28264
-0.017745,1,4382.560702
-0.001336,1,4382.842942
0.001506,1,4383.178396
-0.000914,1,4383.504198
-0.000328,1,4383.819015
0.009601,1,4384.143485
-0.003607,1,4384.499764
0.0,1,4384.781168
-0.000474,1,4385.073311
-0.000811,1,4385.404259
-0.002028,1,4385.713131
0.0,1,4386.030758
-0.002407,1,4386.304611
0.001657,1,4386.600706
-0.002413,1,4386.916543
-0.000233,1,4387.213449
-0.000915,1,4387.547015
-0.011975,1,4387.840197
-0.014727,1,4388.151175
-0.004311,1,4388.462215
-0.00132,1,4388.77376
0.0,1,4389.078616
-0.041451,1,4389.314336
-0.001449,1,4389.655293
-0.007507,1,4389.928295
-0.00724,1,4390.21516
0.017968,1,4390.538157
-0.008983,1,4390.867166
-0.006225,1,4391.178695
-0.015853,1,4391.444611
-0.007845,1,4391.746258
-0.011427,1,4392.059965
0.003841,1,4392.364648
0.0,1,4392.671985
-0.003611,1,4392.941005
-0.003162,1,4393.216412
-0.000773,1,4393.513337
-0.000631,1,4393.82401
-0.017352,1,4394.17696
-0.045985,1,4394.47677
-0.04146,1,4394.806071
0.001412,1,4395.093162
-9.7e-05,1,4395.393092
-0.008972,1,4395.730953
-0.00322,1,4396.044091
0.000148,1,4396.376089
-0.014415,1,4396.677061
-0.000407,1,4397.004583
7.5e-05,1,4397.465752
-0.001611,1,4397.746944
-0.003854,1,4398.00998
-0.039583,1,4398.3392
-0.003378,1,4398.635334
-7e-05,1,4398.895567
-0.000336,1,4399.227731
0.006504,1,4399.576422
-0.00235,1,4399.893379
-0.002764,1,4400.201216
-0.001169,1,4400.543167
-0.014553,1,4400.878165
-0.016855,1,4401.225603
-0.026653,1,4401.524107
-0.028287,1,4401.812324
0.010452,1,4402.116251
0.00658,1,4402.404077
-0.002156,1,4402.677285
0.0,1,4403.00255
-0.005042,1,4403.273866
-0.008345,1,4403.583901
0.0,1,4403.89204
-0.001704,1,4404.140083
-0.003875,1,4404.467793
0.000481,1,4404.78965
-0.006372,1,4405.149732
0.0,1,4405.479545
-0.040817,1,4405.73959
-0.002217,1,4406.00042
-0.000841,1,4406.309443
0.001894,1,4406.643745
0.007189,1,4406.982427
-0.020443,1,4407.305392
-0.000484,1,4407.590171
-0.002078,1,4407.922154
-0.001933,1,4408.22817
-0.038766,1,4408.530792
-0.114406,1,4408.829259
0.005956,1,4409.189902
0.067873,1,4409.604973
-0.003498,1,4409.889159
-0.000391,1,4410.182696
-0.000514,1,4410.466508
-0.000334,1,4410.757117
-0.000585,1,4411.057417
-0.026381,1,4411.348884
-0.027922,1,4411.697458
-0.011895,1,4412.001627
-0.02259,1,4412.337882
0.0,1,4412.604003
-0.001428,1,4412.905396
-0.004591,1,4413.211404
-0.008117,1,4413.536834
-0.001447,1,4413.836926
-0.001103,1,4414.107423
0.000301,1,4414.41151
-0.000124,1,4414.711886
-0.00025,1,4414.981125
-0.001807,1,4415.269571
0.002008,1,4415.567605
0.000961,1,4415.860173
0.0,1,4416.182061
-0.005114,1,4416.447726
0.0,1,4416.753744
-0.004573,1,4417.035382
-0.038117,1,4417.329334
-0.001864,1,4417.63707
-0.017089,1,4417.933463
-0.031864,1,4418.252012
-0.033236,1,4418.539967
-0.001033,1,4418.807457
-0.001075,1,4419.075837
-0.003925,1,4419.378438
0.0,1,4419.674347
-0.001873,1,4419.951884
-0.014516,1,4420.264081
-0.001046,1,4420.575091
0.001853,1,4420.868248
-0.004343,1,4421.198345
0.012652,1,4421.486317
-0.019585,1,4421.751332
-0.031164,1,4422.054625
0.000595,1,4422.360948
-0.041681,1,4422.733774
-0.013049,1,4423.018699
-0.020193,1,4423.325087
-0.054495,1,4423.629636
-0.025663,1,4423.910043
-0.00208,1,4424.206914
-0.00851,1,4424.473073
-0.006581,1,4424.81639
0.000708,1,4425.102534
-0.001086,1,4425.434513
-0.006507,1,4425.772251
-0.007501,1,4426.08258
-0.000892,1,4426.416569
-0.002736,1,4426.749098
-0.002136,1,4427.1256
-0.035293,1,4427.47466
-0.00077,1,4427.823259
0.000141,1,4428.133846
0.002308,1,4428.424361
-0.003713,1,4428.731781
-0.00329,1,4429.079961
-0.018376,1,4429.352873
0.001488,1,4429.648302
-0.000121,1,4429.934329
0.001842,1,4430.246668
0.003668,1,4430.537372
-0.011223,1,4430.831001
0.000233,1,4431.119457
-0.033575,1,4431.467857
-0.00025,1,4431.741362
0.001406,1,4432.041389
-0.001465,1,4432.349087
-0.009375,1,4432.649948
0.0,1,4432.949703
0.013017,1,4433.241308
-0.014253,1,4433.581284
0.0,1,4433.881659
-0.000859,1,4434.190787
-0.002433,1,4434.514738
-0.001274,1,4434.800889
-0.024738,1,4435.10615
-0.016346,1,4435.739234
0.036757,1,4436.08305
0.085363,1,4436.439102
-0.011687,1,4436.778978
-0.165807,1,4437.145479
-0.021359,1,4437.455344
-0.00064,1,4437.790623
-0.001383,1,4438.09521
-0.012864,1,4438.418186
0.00153,1,4438.727983
0.001938,1,4439.052572
-0.006521,1,4439.354716
0.001641,1,4439.629404
-0.006606,1,4439.94723
0.00311,1,4440.289623
-0.001137,1,4440.571429
-0.007408,1,4440.876178
-0.004238,1,4441.197816
-0.001076,1,4441.488437
-0.000672,1,4441.793982
-0.00311,1,4442.146559
-0.004246,1,4442.445149
-0.002148,1,4442.762458
0.002158,1,4443.079386
-0.005575,1,4443.38317
0.005601,1,4443.681108
-0.009617,1,4443.960985
-6e-06,1,4444.277701
-0.003523,1,4444.586243
-0.002118,1,4444.873009
-0.001098,1,4445.172101
-0.011082,1,4445.459358
-0.02131,1,4445.748803
-0.016336,1,4446.030209
-0.007179,1,4446.563835
-0.00813,1,4446.88561
-0.027122,1,4447.2261
0.039281,1,4447.562135
-0.020469,1,4447.865788
-0.043779,1,4448.206058
0.0,1,4448.468691
0.0,1,4448.727899
-0.061619,1,4448.958103
-0.030064,1,4449.249496
-0.005788,1,4449.553752
-0.00168,1,4449.846177
0.003016,1,4450.1677
-0.002905,1,4450.484936
0.001628,1,4450.805755
0.017242,1,4451.141299
0.048274,1,4451.510072
-0.019385,1,4451.82382
-0.002161,1,4452.123672
-0.001356,1,4452.423618
-1.3e-05,1,4452.723583
-0.001445,1,4453.054297
-0.001984,1,4453.366475
-9.2e-05,1,4453.656489
-0.001296,1,4453.985893
-0.004908,1,4454.307874
0.01357,1,4454.604418
-0.054759,1,4454.900182
0.0,1,4455.300333
0.028192,1,4455.649231
0.035593,1,4456.016318
-0.001899,1,4456.293652
-0.011576,1,4456.585899
-0.006835,1,4456.897845
0.0,1,4457.198806
0.001854,1,4457.455155
-0.001997,1,4457.762837
0.000116,1,4458.049773
0.0,1,4458.372775
0.001577,1,4458.606685
-0.005149,1,4458.904812
-0.007456,1,4459.188142
-0.034833,1,4459.503076
-0.003055,1,4459.821206
0.000108,1,4460.107081
-0.002085,1,4460.438657
0.000225,1,4460.770437
-0.00392,1,4461.084374
-0.006945,1,4461.420653
-0.00866,1,4461.735038
-0.000926,1,4462.043878
-0.000359,1,4462.348736
-0.011584,1,4462.671244
-0.003462,1,4463.002348
0.0,1,4463.274449
-0.005541,1,4463.507694
-0.005082,1,4463.822747
0.000147,1,4464.144434
-0.001677,1,4464.423207
-0.001206,1,4464.706139
0.000398,1,4465.019331
-0.004553,1,4465.351731
-0.002083,1,4465.627553
-0.002258,1,4465.913199
-0.02302,1,4466.262279
-0.010891,1,4466.643139
-0.003963,1,4466.982247
0.000936,1,4467.302668
-0.001975,1,4467.601754
-0.017921,1,4467.9387
-0.021777,1,4468.315208
-0.004954,1,4468.668116
-0.008631,1,4469.001607
-0.045479,1,4469.354033
-0.001956,1,4469.66102
-0.006044,1,4470.001105
0.012363,1,4470.336787
-0.001043,1,4470.700723
0.025697,1,4471.037507
-0.000355,1,4471.403192
-0.009617,1,4471.740024
0.000355,1,4472.066333
-0.004225,1,4472.419375
0.000198,1,4472.742954
-0.00327,1,4473.099967
0.0,1,4473.509819
-0.00075,1,4473.899751
-0.000672,1,4474.256978
-0.000177,1,4474.605102
0.0,1,4474.981482
-0.000441,1,4475.333577
-0.000753,1,4475.683919
-0.000196,1,4476.048918
0.00943,1,4476.382078
-0.030537,1,4476.698706
-0.012069,1,4477.040482
-0.011872,1,4477.4169
-0.034119,1,4477.774892
-0.047302,1,4478.168924
-0.011053,1,4478.478369
-0.036052,1,4478.849702
-0.024924,1,4479.164794
-0.017632,1,4479.499295
0.104095,1,4479.881588
-0.014514,1,4480.190887
-0.007306,1,4480.466921
0.0,1,4480.773634
0.0,1,4481.030431
0.045064,1,4481.294105
-0.042415,1,4481.614088
-0.000222,1,4481.92521
-0.000959,1,4482.242359
