#{"t_start": 1720034747.5741851, "env_id": "None"}
r,l,t
-0.000799,1,2721.247318
-0.001858,1,2721.557071
0.0,1,2721.857054
-0.006263,1,2722.163629
0.005812,1,2722.506698
0.02138,1,2722.830044
0.015707,1,2723.156539
-0.002948,1,2723.49629
0.0,1,2723.806917
-0.003124,1,2724.097002
6.3e-05,1,2724.435487
0.001168,1,2724.746071
-0.006855,1,2725.079296
0.009102,1,2725.379165
-0.007658,1,2725.689145
0.0,1,2725.999662
-0.000276,1,2726.312208
-0.011779,1,2726.637783
-0.001645,1,2726.955356
-0.009276,1,2727.288593
-0.000241,1,2727.626561
0.0,1,2727.932088
-0.001506,1,2728.253544
-0.002248,1,2728.561477
0.0,1,2728.936073
-0.022067,1,2729.244697
-0.020491,1,2729.544795
-0.001416,1,2729.877688
-0.016567,1,2730.204371
0.000932,1,2730.537349
-0.007156,1,2730.887486
-0.009581,1,2731.48589
0.0,1,2731.893786
-0.007897,1,2732.220305
-0.01392,1,2732.57679
-0.016739,1,2732.886641
-0.031764,1,2733.209909
-0.029137,1,2733.669758
-0.002312,1,2734.092964
-0.00163,1,2734.459748
-0.000279,1,2734.792754
-0.033343,1,2735.159217
-0.030994,1,2735.536602
-0.020156,1,2735.875558
-0.001741,1,2736.194852
-0.003795,1,2736.525722
-0.004622,1,2736.839614
-0.009999,1,2737.151985
0.007138,1,2737.475392
-0.01652,1,2737.862277
-0.00116,1,2738.224791
-0.010151,1,2738.563639
0.01403,1,2738.985075
-0.009538,1,2739.307973
0.0,1,2739.601046
-0.000134,1,2739.913931
-0.000726,1,2740.259249
-0.000463,1,2740.624245
-0.000804,1,2740.923962
0.0,1,2741.273752
-0.038918,1,2741.623865
0.0,1,2741.940221
-0.002742,1,2742.206774
0.0,1,2742.516639
-0.00223,1,2742.840023
-0.002401,1,2743.173166
0.0,1,2743.442387
-0.010468,1,2743.695159
-0.007357,1,2744.000536
-0.002167,1,2744.330517
-0.017913,1,2744.641308
-0.000583,1,2744.956101
-0.000223,1,2745.272447
0.006453,1,2745.606011
-0.003629,1,2745.882412
0.0,1,2746.205412
-0.002616,1,2746.538635
0.008117,1,2746.872214
0.000818,1,2747.182302
0.002023,1,2747.481572
0.0,1,2747.82183
0.0,1,2748.153535
-0.004588,1,2748.457758
0.0376,1,2748.777452
-0.012025,1,2749.087863
0.0,1,2749.387832
-0.004685,1,2749.697624
-0.00591,1,2750.053978
0.0,1,2750.353994
-0.007007,1,2750.641136
0.0,1,2750.963764
-0.013625,1,2751.253724
-0.091901,1,2751.603527
-0.037207,1,2751.90343
0.0,1,2752.213548
0.0,1,2752.486575
-0.002341,1,2752.753427
-0.042407,1,2753.069942
-0.070083,1,2753.419584
0.042934,1,2753.719849
-0.022778,1,2754.052527
-0.07162,1,2754.352628
0.016057,1,2754.638019
0.0,1,2754.935719
-0.044907,1,2755.269134
0.0,1,2755.647543
0.0,1,2755.947404
-0.022054,1,2756.251868
0.0,1,2756.622757
-0.022595,1,2756.945072
-0.011732,1,2757.287292
-0.012598,1,2757.615032
-0.002534,1,2757.92898
-0.000539,1,2758.244625
-0.000336,1,2758.527898
-0.002159,1,2758.834718
-0.001898,1,2759.144316
-0.007687,1,2759.467716
-0.001678,1,2759.767238
0.012782,1,2760.084033
-0.031995,1,2760.417262
0.00087,1,2760.737297
0.0,1,2761.050028
0.010764,1,2761.358331
-0.033493,1,2761.67838
-0.006305,1,2761.999888
0.0,1,2762.335433
-0.004382,1,2762.64975
-0.016198,1,2762.949705
0.0,1,2763.259604
-0.000875,1,2763.566043
-0.014131,1,2763.889338
-0.028008,1,2764.232551
0.0,1,2764.532728
-0.001653,1,2764.842494
-0.000978,1,2765.165467
0.0,1,2765.453302
-0.001515,1,2765.765657
-0.013655,1,2766.076728
0.019041,1,2766.373854
0.0,1,2766.667195
-0.001534,1,2766.965117
-0.001067,1,2767.264923
0.000514,1,2767.565071
-0.007705,1,2767.874668
-0.00604,1,2768.181439
-0.013512,1,2768.508043
0.0,1,2768.807914
-0.020474,1,2769.114311
-0.000466,1,2769.414234
-0.000364,1,2769.707439
-0.001184,1,2769.997192
0.004424,1,2770.313897
-0.003361,1,2770.663665
0.0,1,2771.03033
0.01543,1,2771.34681
-0.005243,1,2771.681237
0.039134,1,2771.989887
0.0,1,2772.279811
-0.009323,1,2772.602385
0.0,1,2772.922996
0.000614,1,2773.23975
0.001644,1,2773.589346
-0.002051,1,2773.906084
0.0,1,2774.195953
0.004002,1,2774.512452
0.0,1,2774.830214
0.0,1,2775.128749
0.0,1,2775.412122
-0.011109,1,2775.714337
-0.011465,1,2776.016388
-0.000189,1,2776.295117
-0.00885,1,2776.611741
0.080592,1,2776.928446
0.0,1,2777.244781
-0.020485,1,2777.538011
0.0,1,2777.888722
0.01127,1,2778.195217
0.0,1,2778.527716
0.012078,1,2778.910814
0.000395,1,2779.261027
0.006357,1,2779.606021
-0.000144,1,2779.91043
-0.001701,1,2780.237128
0.0,1,2780.57703
0.0,1,2780.87697
0.0,1,2781.183517
-0.001522,1,2781.510056
0.0,1,2781.843209
0.0,1,2782.153131
0.0,1,2782.459622
0.0,1,2782.759831
-0.003719,1,2783.069506
-0.000694,1,2783.376116
-0.001982,1,2783.696554
-0.008603,1,2784.025845
-0.014271,1,2784.311678
-0.004152,1,2784.612461
-0.018829,1,2784.912473
-0.007419,1,2785.268727
-0.000121,1,2785.575409
0.0,1,2785.908547
-0.000532,1,2786.235119
-0.008876,1,2786.534553
-0.00286,1,2786.858176
-0.000105,1,2787.174914
-0.002226,1,2787.484698
-0.001475,1,2787.824754
-0.014346,1,2788.157565
-0.039453,1,2788.498612
-0.049999,1,2788.816757
-0.005686,1,2789.141574
0.0,1,2789.483985
0.0,1,2789.790664
-0.00982,1,2790.0949
0.000406,1,2790.416871
0.0,1,2790.723816
0.0,1,2791.040326
0.0,1,2791.316885
0.0,1,2791.577286
0.0,1,2791.889836
0.0,1,2792.234402
0.0,1,2792.572989
-0.013027,1,2792.86617
-0.008343,1,2793.178739
0.0,1,2793.472576
-0.015346,1,2793.778978
-0.022949,1,2794.055705
0.0,1,2794.379307
-0.002042,1,2794.698875
0.0,1,2794.988803
0.0,1,2795.31546
-0.002284,1,2795.638496
-0.001743,1,2795.935663
-0.002211,1,2796.211089
-0.005531,1,2796.497881
0.0,1,2796.838247
0.0,1,2797.151911
-0.070299,1,2797.466285
-0.000567,1,2797.784732
-0.024851,1,2798.08762
-0.005977,1,2798.380944
-0.000451,1,2798.690459
0.0,1,2799.014007
-0.018143,1,2799.310491
-0.006319,1,2799.620479
0.0,1,2799.946738
0.0,1,2800.281174
0.0,1,2800.577238
-0.000655,1,2800.875563
-0.013398,1,2801.219916
0.001612,1,2801.519991
-0.00229,1,2801.863006
-0.000586,1,2802.186254
0.017463,1,2802.502767
-0.048655,1,2802.812663
0.0,1,2803.136109
0.0,1,2803.486549
0.0,1,2803.80923
-0.07471,1,2804.130128
-0.00308,1,2804.446068
-0.041556,1,2804.751906
0.0,1,2805.045263
0.038275,1,2805.352962
0.0,1,2805.702009
0.0,1,2806.007066
-0.026601,1,2806.339726
0.0,1,2806.652977
0.0,1,2806.979771
-0.000436,1,2807.30132
-0.004065,1,2807.61519
-0.005416,1,2807.960889
0.0,1,2808.217554
0.0,1,2808.517406
9.1e-05,1,2808.785354
-0.000847,1,2809.070048
-0.001374,1,2809.393779
-0.007623,1,2809.724869
-0.005375,1,2810.112309
-0.010073,1,2810.433544
0.0,1,2810.766744
-0.00246,1,2811.066519
-0.017966,1,2811.379368
0.0,1,2811.661493
-0.04491,1,2812.000475
-0.000125,1,2812.332743
-0.001884,1,2812.609441
-0.004466,1,2812.920273
0.0,1,2813.235146
-0.044882,1,2813.541795
-0.040869,1,2813.849106
-0.001226,1,2814.155041
-0.001149,1,2814.45669
-0.00049,1,2814.765583
-0.001795,1,2815.069394
0.00014,1,2815.36514
-0.050451,1,2815.691651
0.000859,1,2815.970462
-0.004598,1,2816.297117
-0.000533,1,2816.607946
-0.000801,1,2816.931227
-0.001846,1,2817.274339
-0.008732,1,2817.591046
0.010804,1,2817.914822
0.0,1,2818.237312
0.051003,1,2818.640597
-0.005658,1,2818.932136
0.0,1,2819.230392
-0.001091,1,2819.550431
-0.00334,1,2819.863649
0.001801,1,2820.173445
-0.010835,1,2820.516951
-0.000746,1,2820.906549
-0.001166,1,2821.23983
-0.022267,1,2821.596235
-0.006578,1,2821.930053
0.0,1,2822.272908
-0.004337,1,2822.595887
-0.002676,1,2823.036413
-0.013201,1,2823.587054
-0.000921,1,2823.904002
-0.048051,1,2824.267708
-0.010996,1,2824.598372
0.0,1,2824.940492
0.0,1,2825.307554
-0.000274,1,2825.695327
-0.01535,1,2826.03897
-0.022439,1,2826.354781
-0.016584,1,2826.737876
-0.003106,1,2827.09447
-0.000845,1,2827.461049
-0.001469,1,2827.737669
-0.001279,1,2828.070775
-0.008547,1,2828.4041
0.01187,1,2828.770406
-0.023839,1,2829.093706
-0.016914,1,2829.460345
-0.009085,1,2829.779444
-0.012461,1,2830.103737
-0.007942,1,2830.470015
-0.012216,1,2830.809964
-0.021449,1,2831.153053
0.0,1,2831.549662
0.0,1,2831.914307
-0.003588,1,2832.211497
-0.000633,1,2832.567923
-0.002613,1,2832.914057
-0.002551,1,2833.244419
0.000565,1,2833.57969
-0.007567,1,2833.903029
0.0,1,2834.275401
-0.006041,1,2834.635169
-0.010619,1,2834.985172
-0.004741,1,2835.358358
-0.005972,1,2835.691456
-0.005203,1,2836.051379
-0.00791,1,2836.38199
0.0,1,2836.831865
0.0,1,2837.166279
-0.009,1,2837.483041
0.0,1,2837.82408
-0.006498,1,2838.111755
-0.001999,1,2838.426126
0.00086,1,2838.76024
-0.018447,1,2839.075924
0.0,1,2839.391139
-0.037323,1,2839.690103
-0.01161,1,2839.990133
0.0,1,2840.299813
-0.001381,1,2840.589798
-0.001951,1,2840.905834
-0.001743,1,2841.216277
-0.016771,1,2841.539457
0.0,1,2841.882711
-0.001069,1,2842.189149
0.0,1,2842.482491
-0.010213,1,2842.772441
-0.001579,1,2843.115493
-0.008019,1,2843.422115
0.015761,1,2843.748775
0.0,1,2844.082042
-0.012857,1,2844.405442
-0.038259,1,2844.72162
0.000253,1,2845.038217
0.0,1,2845.388263
-0.002173,1,2845.688069
2.4e-05,1,2846.014574
-0.006277,1,2846.297984
-0.000398,1,2846.633976
0.001833,1,2846.949728
-0.00155,1,2847.259788
-0.000924,1,2847.604146
-0.00046,1,2848.003963
0.0,1,2848.303796
0.000715,1,2848.613663
-8e-06,1,2848.930571
-0.001108,1,2849.23682
0.001338,1,2849.548209
-0.000208,1,2849.869842
0.0,1,2850.186393
-0.002317,1,2850.490402
0.0,1,2850.803044
-0.014613,1,2851.096241
0.0,1,2851.402764
-0.031905,1,2851.712715
2.9e-05,1,2852.069422
-0.009254,1,2852.369002
0.0,1,2852.685587
0.0,1,2853.002279
0.01784,1,2853.328723
-0.009049,1,2853.662169
0.002802,1,2853.985116
-0.019378,1,2854.301827
-0.000187,1,2854.602465
-0.000728,1,2854.901502
0.000482,1,2855.194893
-0.012071,1,2855.501368
-0.02051,1,2855.818341
0.009019,1,2856.134633
-0.000754,1,2856.434436
0.008823,1,2856.744289
7.7e-05,1,2857.050833
-0.002471,1,2857.360719
-0.00098,1,2857.617297
-0.000381,1,2857.927206
-0.000332,1,2858.227242
-0.000723,1,2858.550374
-0.000124,1,2858.856578
-0.001273,1,2859.183375
-0.000378,1,2859.485063
-0.001886,1,2859.783155
0.0,1,2860.099871
0.0,1,2860.459506
-0.000625,1,2860.799572
-0.042839,1,2861.149406
0.0,1,2861.476182
-0.00424,1,2861.787942
-0.004807,1,2862.115777
-0.004162,1,2862.399218
-0.00372,1,2862.70551
-0.003135,1,2863.025414
-0.002416,1,2863.332493
-0.003703,1,2863.631917
-0.003529,1,2863.931742
0.0,1,2864.234483
-0.004048,1,2864.541533
-0.002691,1,2864.848317
0.0,1,2865.167755
-0.002553,1,2865.481337
-0.006239,1,2865.797975
-0.000269,1,2866.091041
-0.000705,1,2866.377887
-0.002252,1,2866.690843
-0.000194,1,2867.007507
-0.002443,1,2867.357193
0.0,1,2867.681008
-0.024374,1,2867.997108
-0.014832,1,2868.28041
0.0017,1,2868.590158
-0.00928,1,2868.896733
0.020789,1,2869.230156
0.0,1,2869.57997
-0.001153,1,2869.823533
-0.025518,1,2870.113107
0.008999,1,2870.472875
-0.001513,1,2870.780489
-0.003517,1,2871.09626
-0.00193,1,2871.382269
-0.001223,1,2871.695993
-0.001198,1,2872.012314
-0.000926,1,2872.312278
0.0,1,2872.628766
-0.001104,1,2872.938751
-0.000961,1,2873.255312
0.000129,1,2873.571995
-0.000868,1,2873.905167
-0.002148,1,2874.221548
-0.00048,1,2874.537356
-0.000668,1,2874.890517
0.0,1,2875.177969
0.0,1,2875.477881
-0.023237,1,2875.777818
-0.08347,1,2876.144293
0.034439,1,2876.460854
-0.000124,1,2876.771574
-0.002508,1,2877.068696
-0.009426,1,2877.37067
0.0,1,2877.693731
0.0,1,2878.027154
0.0,1,2878.340876
-0.036343,1,2878.660292
-0.008498,1,2878.993244
0.0,1,2879.331038
0.0,1,2879.659944
-0.028986,1,2879.942895
-0.007601,1,2880.290864
0.007445,1,2880.757035
0.0,1,2881.08464
-0.040278,1,2881.42158
-0.000396,1,2881.729532
0.0,1,2882.079302
0.000161,1,2882.442364
-0.028686,1,2882.75861
0.108796,1,2883.09486
-0.060515,1,2883.458442
-0.007863,1,2883.785304
-0.000951,1,2884.084901
-0.000744,1,2884.427325
-0.000741,1,2884.768113
-0.005276,1,2885.08022
-0.008001,1,2885.377343
-0.012485,1,2885.6926
0.063207,1,2886.007629
-0.008759,1,2886.340158
0.0,1,2886.627242
-0.004791,1,2886.927939
0.0,1,2887.273875
-0.009645,1,2887.588385
-0.029884,1,2887.923729
-0.012607,1,2888.228982
0.0,1,2888.566766
-0.014944,1,2888.863416
-0.039454,1,2889.223136
0.0,1,2889.5068
0.025038,1,2889.839646
0.0,1,2890.147584
-0.004841,1,2890.466043
0.000308,1,2890.772648
-0.005087,1,2891.131526
-0.001385,1,2891.455805
-0.016677,1,2891.739
-0.006901,1,2892.055494
-0.031295,1,2892.338685
-0.110975,1,2892.672099
-0.032702,1,2892.972071
0.038517,1,2893.305097
0.035984,1,2893.638027
-0.005715,1,2893.941167
-0.001466,1,2894.259995
-0.038552,1,2894.631301
-0.000485,1,2894.948002
-0.00813,1,2895.271341
-0.008807,1,2895.61716
0.0,1,2895.937608
0.0,1,2896.254274
-0.001425,1,2896.575079
-0.000638,1,2896.870515
0.0,1,2897.197123
-0.001146,1,2897.45372
-0.037607,1,2897.797048
-0.009503,1,2898.120154
0.003779,1,2898.403366
0.0,1,2898.729864
-0.004627,1,2899.020674
-0.000107,1,2899.33656
0.000629,1,2899.686272
-0.000192,1,2900.062999
-0.015269,1,2900.403171
-0.00176,1,2900.702545
0.0,1,2900.969042
-0.015767,1,2901.285743
0.0,1,2901.602277
-0.009702,1,2901.852222
-0.000615,1,2902.185431
0.001422,1,2902.502096
-0.004479,1,2902.812488
-0.013482,1,2903.085115
0.0,1,2903.39503
-0.01492,1,2903.711526
0.0,1,2904.023592
-0.041904,1,2904.377902
-0.049213,1,2904.718001
-0.001018,1,2905.044405
-0.005356,1,2905.367676
0.000578,1,2905.725018
0.0,1,2906.084018
0.0,1,2906.425762
-0.002834,1,2906.743857
-0.011098,1,2906.983922
-0.013384,1,2907.300292
-0.000555,1,2907.600299
0.0,1,2907.984059
0.000306,1,2908.309921
-0.000644,1,2908.622932
-0.000792,1,2908.949772
-0.027205,1,2909.250149
0.0,1,2909.549597
-0.012712,1,2909.899255
-0.001858,1,2910.21777
0.0,1,2910.532413
-0.001746,1,2910.84922
0.014925,1,2911.165996
-0.007162,1,2911.482259
-0.000418,1,2911.782047
-0.000897,1,2912.098653
-0.004829,1,2912.391846
0.0,1,2912.715227
0.0,1,2913.052304
0.0,1,2913.352396
-0.017931,1,2913.691377
-0.02017,1,2914.007973
-0.034835,1,2914.316037
-0.004177,1,2914.6522
5e-06,1,2914.981061
-0.000406,1,2915.330819
-0.019373,1,2915.63077
0.001718,1,2915.980645
-0.12574,1,2916.364226
0.047066,1,2916.713727
0.0,1,2917.013816
-0.003831,1,2917.331846
-0.004142,1,2917.665512
0.0,1,2917.929991
-0.001184,1,2918.246475
0.000168,1,2918.556458
-0.002335,1,2918.806303
-0.001289,1,2919.112977
-0.000998,1,2919.466725
-0.006404,1,2919.789411
-0.010826,1,2920.112582
0.0,1,2920.44603
0.0,1,2920.789066
-0.008788,1,2921.105524
0.0,1,2921.445398
-0.027998,1,2921.795303
0.0,1,2922.121883
-0.006051,1,2922.438385
0.00225,1,2922.738283
0.087472,1,2923.04489
0.0,1,2923.371502
-0.025917,1,2923.687929
-0.000197,1,2924.011173
-0.000509,1,2924.311104
0.0,1,2924.620942
-0.011281,1,2924.920886
0.0,1,2925.22745
0.027711,1,2925.577572
0.0,1,2925.904005
-0.006026,1,2926.227108
-0.014734,1,2926.537017
0.0,1,2926.877108
0.0,1,2927.193438
-0.001682,1,2927.503311
0.0,1,2927.810084
0.0,1,2928.169806
-0.000898,1,2928.529944
-0.000778,1,2928.826623
-0.012082,1,2929.12636
0.000281,1,2929.449738
0.0,1,2929.726048
0.0,1,2930.025965
-0.01143,1,2930.309012
0.0,1,2930.661635
-0.017016,1,2930.934206
0.0,1,2931.242068
0.0,1,2931.546482
0.0,1,2931.875694
0.0,1,2932.19197
-0.020899,1,2932.525137
-0.022354,1,2932.858091
-0.010973,1,2933.191417
0.0,1,2933.491297
0.0,1,2933.757835
-0.011189,1,2934.051123
-0.001169,1,2934.341116
0.0,1,2934.640955
-0.00737,1,2934.95114
-0.002379,1,2935.27416
-0.003285,1,2935.607303
0.0,1,2935.950471
-0.005924,1,2936.257136
-0.000871,1,2936.540322
-0.012946,1,2936.800386
-0.007922,1,2937.140335
-0.00529,1,2937.443726
0.0,1,2937.756538
0.0,1,2938.083406
-0.007065,1,2938.366328
-0.011219,1,2938.666198
-0.025579,1,2938.949477
-0.010642,1,2939.283893
0.0,1,2939.589204
0.022756,1,2939.889276
0.004972,1,2940.20573
-0.014453,1,2940.505675
-0.00332,1,2940.798826
0.0,1,2941.122415
0.0,1,2941.425653
-0.004895,1,2941.798504
-0.003211,1,2942.105347
-0.001222,1,2942.421596
-0.001548,1,2942.721532
0.0,1,2943.038097
-0.001077,1,2943.354599
8e-05,1,2943.687886
-0.000812,1,2943.987738
-0.001982,1,2944.297989
-0.004559,1,2944.643531
-0.005438,1,2944.954077
-0.030372,1,2945.261588
-0.017273,1,2945.577077
-0.060055,1,2945.937316
0.0,1,2946.246973
-0.02977,1,2946.55516
-0.050527,1,2946.870197
-0.020005,1,2947.186597
-0.014014,1,2947.496492
-0.004663,1,2947.788041
0.042853,1,2948.13007
0.0,1,2948.438716
-0.007489,1,2948.746101
0.0,1,2949.046012
-0.007158,1,2949.335978
-0.007782,1,2949.645746
0.0,1,2949.969036
-0.026374,1,2950.285518
-0.005083,1,2950.585582
-0.005813,1,2950.918695
0.0,1,2951.218535
0.0,1,2951.528524
-0.005194,1,2951.768646
-0.011626,1,2952.078321
-0.009142,1,2952.435021
0.0,1,2952.734719
0.017866,1,2953.088126
0.0,1,2953.418102
-0.005723,1,2953.767681
0.0,1,2954.077613
0.0,1,2954.388245
-0.057228,1,2954.733985
0.0,1,2955.067307
-0.013246,1,2955.367084
0.0,1,2955.650471
-0.008129,1,2956.167369
-0.030202,1,2956.460118
-0.00064,1,2956.76687
-0.000271,1,2957.110446
-0.001491,1,2957.420993
-0.000362,1,2957.723435
-0.000539,1,2958.026306
-0.002364,1,2958.332818
3.5e-05,1,2958.635406
0.0,1,2958.949444
0.0,1,2959.225905
0.000142,1,2959.536808
0.0,1,2959.842334
-0.000645,1,2960.139642
-0.001235,1,2960.481965
-0.008696,1,2960.759419
0.0,1,2961.082156
-0.000362,1,2961.391673
-0.001755,1,2961.71509
0.0,1,2962.031721
0.003819,1,2962.364814
0.0,1,2962.664633
-0.027531,1,2962.947912
0.010909,1,2963.285293
0.003088,1,2963.620223
0.01447,1,2963.980923
0.0,1,2964.314116
0.004595,1,2964.640771
0.027014,1,2964.979135
0.0,1,2965.288565
0.0,1,2965.64708
0.0,1,2965.947047
0.003167,1,2966.263427
-0.010649,1,2966.563394
0.0,1,2966.882086
-0.026672,1,2967.186937
-0.034398,1,2967.523193
-0.001188,1,2967.839765
-0.000481,1,2968.196154
0.0,1,2968.517859
-0.002724,1,2968.820053
0.0,1,2969.130912
0.000303,1,2969.440781
0.002692,1,2969.769559
0.000339,1,2970.08045
-0.021468,1,2970.323871
-0.010436,1,2970.611956
-0.018778,1,2970.921934
-0.000392,1,2971.228651
-0.000344,1,2971.544986
0.0,1,2971.861724
-0.00384,1,2972.154769
0.0,1,2972.461468
0.0,1,2972.788118
0.0,1,2973.10445
0.0,1,2973.41349
-0.003671,1,2973.737628
0.0,1,2974.066777
0.000231,1,2974.374184
-0.00065,1,2974.677403
-0.005203,1,2974.993899
-0.003541,1,2975.316603
-0.014594,1,2975.618335
0.0,1,2975.960203
0.0,1,2976.285327
0.000929,1,2976.553504
0.0,1,2976.8766
-0.010565,1,2977.176404
0.0,1,2977.459745
-0.010517,1,2977.759579
-0.000937,1,2978.076057
0.0,1,2978.39764
0.004313,1,2978.73138
-0.008265,1,2979.042919
0.0,1,2979.359006
0.0,1,2979.675551
-0.038619,1,2980.025464
0.0,1,2980.332705
0.016302,1,2980.675188
-0.000433,1,2980.975064
-0.002014,1,2981.275047
-0.000111,1,2981.574998
-0.00022,1,2981.891465
0.0,1,2982.20803
-0.001789,1,2982.507926
-0.00086,1,2982.835651
-0.000612,1,2983.12445
-0.00129,1,2983.45083
-0.002316,1,2983.766591
-0.000889,1,2984.057413
-0.000917,1,2984.383828
-0.001491,1,2984.673852
0.0,1,2985.023695
-0.028078,1,2985.340311
-0.010376,1,2985.667137
-0.00248,1,2986.00672
-0.004057,1,2986.333216
-0.011806,1,2986.589801
0.006511,1,2986.906738
0.0,1,2987.249678
0.0,1,2987.566082
0.0,1,2987.899481
0.0,1,2988.156109
0.000941,1,2988.482619
0.000181,1,2988.773546
0.0,1,2989.072548
-0.004565,1,2989.415492
0.0,1,2989.723762
-0.022731,1,2990.038675
0.014206,1,2990.371948
-0.05036,1,2990.665044
-0.016597,1,2990.971719
-0.007019,1,2991.281506
0.0,1,2991.600546
-0.000684,1,2991.890274
0.0,1,2992.221301
-0.016176,1,2992.572308
0.003589,1,2992.871006
0.0,1,2993.180699
0.0,1,2993.437574
0.0,1,2993.77065
0.0,1,2994.10391
-0.007123,1,2994.403781
-0.011283,1,2994.753821
-0.008996,1,2995.072549
-0.028066,1,2995.353546
-0.011409,1,2995.696717
-0.02461,1,2996.036644
-0.011693,1,2996.336464
0.028523,1,2996.696296
-0.000157,1,2997.002923
-0.000929,1,2997.324246
0.000335,1,2997.636055
-0.002062,1,2997.991339
-0.00106,1,2998.302456
-0.000466,1,2998.602399
-0.000413,1,2998.924548
-0.004408,1,2999.245645
-0.007453,1,2999.56865
-0.007068,1,2999.868658
0.000241,1,3000.197027
0.0,1,3000.501605
0.0,1,3000.812035
-0.011579,1,3001.145075
-0.012018,1,3001.447339
0.0,1,3001.917895
-0.008052,1,3002.213924
-0.001032,1,3002.584447
0.0,1,3002.895298
-0.001277,1,3003.22947
0.0,1,3003.545382
0.0,1,3003.883994
-0.076759,1,3004.237366
-0.002465,1,3004.623225
-0.001615,1,3004.945025
0.0,1,3005.253604
-0.001535,1,3005.567857
-0.001133,1,3005.878357
-0.000471,1,3006.189075
0.001386,1,3006.549855
0.0,1,3007.00962
0.0,1,3007.452375
-0.001917,1,3007.874117
0.0,1,3008.256912
-0.000848,1,3008.616513
0.0,1,3008.963703
-0.011325,1,3009.365441
-0.000579,1,3009.741836
-0.012703,1,3010.081828
-0.029965,1,3010.416
-0.016135,1,3010.774946
0.0,1,3011.084651
0.000721,1,3011.40979
-0.001072,1,3011.698649
0.000454,1,3012.014668
-0.000315,1,3012.330756
-0.014688,1,3012.648572
-0.013871,1,3012.957802
0.004658,1,3013.285753
-0.008559,1,3013.599178
-0.009584,1,3013.890459
-0.009878,1,3014.181509
-0.001503,1,3014.513538
-0.001638,1,3014.797455
-0.023833,1,3015.132716
0.0,1,3015.469771
-0.05741,1,3015.848723
-0.011328,1,3016.163373
-0.01283,1,3016.539699
0.017523,1,3016.829475
-0.002087,1,3017.14884
-0.002969,1,3017.515467
-0.010373,1,3017.913957
0.000478,1,3018.245626
-0.006536,1,3018.573693
-0.010822,1,3018.919686
0.0,1,3019.245374
-0.001198,1,3019.596652
-0.028027,1,3019.955027
-0.003454,1,3020.303091
-0.04609,1,3020.834537
0.023838,1,3021.144826
0.0,1,3021.479849
0.0,1,3021.781282
-0.002168,1,3022.172387
-0.001378,1,3022.529878
-0.000978,1,3022.930498
0.000512,1,3023.28724
0.0,1,3023.596678
0.0,1,3023.91199
-0.013311,1,3024.190056
-0.011384,1,3024.536793
0.0,1,3024.86104
-0.013563,1,3025.176596
-0.001383,1,3025.509995
-0.015066,1,3025.8197
-0.004009,1,3026.143313
0.00347,1,3026.476267
-0.003505,1,3026.804066
0.0,1,3027.162028
0.0,1,3027.587034
0.149321,1,3027.909082
-0.000752,1,3028.216514
-0.000814,1,3028.55352
-0.002058,1,3028.895358
0.0,1,3029.208502
0.000532,1,3029.491521
-0.017248,1,3029.850243
0.0,1,3030.152481
0.0,1,3030.442525
-0.007482,1,3030.787173
0.0,1,3031.118001
0.032758,1,3031.462432
0.004669,1,3031.804122
0.0,1,3032.12434
-0.007608,1,3032.457458
0.0,1,3032.794803
0.0,1,3033.075368
-0.000238,1,3033.385755
0.0,1,3033.728597
0.015511,1,3034.041211
0.002282,1,3034.373375
-0.018489,1,3034.689945
-0.007395,1,3035.023515
-0.013253,1,3035.356643
-0.009897,1,3035.669113
-0.017293,1,3035.983108
-0.019024,1,3036.291238
0.0,1,3036.62278
0.0,1,3036.933683
0.0,1,3037.239126
0.0,1,3037.590189
-0.004856,1,3037.889054
0.0,1,3038.199044
0.0,1,3038.472146
-0.002205,1,3038.765325
6.9e-05,1,3039.080012
0.00407,1,3039.550601
0.002065,1,3039.854893
0.0,1,3040.231666
-0.013267,1,3040.547961
-0.025075,1,3040.937979
-0.00362,1,3041.238042
-0.001819,1,3041.547694
2e-06,1,3041.897484
-0.001015,1,3042.172683
-0.011534,1,3042.497409
0.002897,1,3042.820659
0.0,1,3043.247364
-0.000647,1,3043.603736
-0.000245,1,3043.95356
-0.00415,1,3044.286933
-0.001057,1,3044.603338
0.0,1,3044.916212
-0.009692,1,3045.214363
-0.003211,1,3045.554074
-0.007369,1,3045.869625
-0.010504,1,3046.152903
-2e-05,1,3046.497349
-0.00481,1,3046.819496
-0.000246,1,3047.145791
0.0,1,3047.460658
0.0,1,3047.795537
-0.013366,1,3048.135514
-0.012297,1,3048.468691
-0.007011,1,3048.751878
-0.000885,1,3049.068601
0.0,1,3049.495206
-0.011151,1,3049.911636
-0.012713,1,3050.244914
0.0,1,3050.570548
0.00815,1,3050.894482
0.009845,1,3051.201118
0.0,1,3051.567632
0.0,1,3051.88868
0.00041,1,3052.20497
-0.005422,1,3052.528095
0.0,1,3052.867642
-0.018891,1,3053.196396
-0.004042,1,3053.568182
-0.004076,1,3053.950439
0.0,1,3054.283453
-0.013894,1,3054.62653
0.0,1,3054.999798
-0.022234,1,3055.352186
0.0,1,3055.699273
-0.021169,1,3055.952399
0.009244,1,3056.332731
0.0,1,3056.634499
0.003199,1,3056.976743
-0.000749,1,3057.299129
-0.03599,1,3057.658834
