episode,provider,aggregator,step,reward,total reward,open,high,low,close,volume,position delta,position,balance,initial balance,time weighted return,rate of return,sharpe ratio,sortino ratio,calmar ratio
69,ETHUSDT@Binance(k),time@60,76,-0.21834528760209526,-9.084125025300551,2776.389892578125,2776.39990234375,2776.389892578125,2776.39990234375,175.04492330551147,4,0,9139.84956613509,10000,0.09020238376988066,0.8395648081372244,0.26897542168954897,0.4606735686734207,0.10777216142701085
69,ETHUSDT@Binance(k),time@60,77,-0.21882088712321668,-9.302945912423768,2775.1298828125,2776.39990234375,2775.1298828125,2775.1298828125,73.96772861480713,1,1,9119.849666232745,10000,0.08781679324227687,0.8395648081372244,0.26897542168954897,0.4606735686734207,0.10777216142701085
69,ETHUSDT@Binance(k),time@60,78,-0.2332277428870877,-9.536173655310856,2776.39990234375,2776.39990234375,2775.1298828125,2776.39990234375,133.6416530609131,-1,0,9098.579646701495,10000,0.08527970268865115,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,79,-8.774334847583276e-06,-9.536182429645704,2775.300048828125,2776.39990234375,2775.300048828125,2775.3798828125,99.34164810180664,0,0,9098.57884836165,10000,0.0852796074625759,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,80,-0.21933840243444358,-9.755520832080148,2775.679931640625,2775.679931640625,2773.949951171875,2773.9599609375,99.86835670471191,-1,-1,9078.622170871417,10000,0.08289917250962064,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,81,-0.00969181001191366,-9.765212642092061,2774.25,2774.25,2773.699951171875,2773.919921875,265.5302801132202,0,-1,9077.742288058917,10000,0.08279421997920045,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,82,-0.013968417779841591,-9.779181059871902,2775.1298828125,2775.1298828125,2772.8701171875,2775.010009765625,126.84094715118408,0,-1,9076.474271091143,10000,0.08264297075885785,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,83,-0.2604405896773243,-10.039621649549227,2776.3978997802733,2776.760009765625,2774.800048828125,2776.60009765625,101.61153984069824,-1,-2,9052.835447977603,10000,0.07982332902171341,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,84,-0.20756240750319233,-10.247184057052419,2777.8798828125,2777.8798828125,2776.60009765625,2777.8701171875,66.5849437713623,-1,-3,9034.045164774478,10000,0.07758202172321482,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,85,0.0075951987621003525,-10.239588858290318,2777.050048828125,2778.510009765625,2777.050048828125,2778.2099609375,155.6531047821045,0,-3,9034.731318461001,10000,0.07766386621958943,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,86,0.0375680079402807,-10.202020850350038,2776.821330932617,2778.2099609375,2776.31005859375,2776.31005859375,76.99832153320312,0,-3,9038.125487040103,10000,0.07806872306642032,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,87,-0.04607797502977906,-10.248098825379817,2775.68994140625,2776.320068359375,2775.68994140625,2775.68994140625,49.93390607833862,0,-3,9033.960901835024,10000,0.07757197082940182,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,88,-0.24817682072362235,-10.496275646103438,2777.0781364746094,2777.090087890625,2776.989990234375,2776.989990234375,126.73754358291626,-1,-4,9011.540704883435,10000,0.07489768697118859,0.8354378061840995,0.2582061206854418,0.4433339757449974,0.10097289712028461
69,ETHUSDT@Binance(k),time@60,89,-0.2662023716205941,-10.762478017724032,2777.389892578125,2777.389892578125,2777.3798828125,2777.3798828125,61.82466506958008,4,0,8987.55176980748,10000,0.07203628383597649,2.0267484266171008,0.3276905153283092,0.5992517856350019,0.1330285756679881
69,ETHUSDT@Binance(k),time@60,90,-0.2070981393705318,-10.969576157094563,2775.9916853027344,2777.389892578125,2775.39990234375,2775.39990234375,43.006250858306885,-1,-1,8968.938717317245,10000,0.06981611663877518,2.0267484266171008,0.3276905153283092,0.5992517856350019,0.1330285756679881
69,ETHUSDT@Binance(k),time@60,91,-0.22425404656830628,-11.19383020366287,2774.0130549316405,2775.409912109375,2771.97998046875,2771.989990234375,242.03136014938354,-1,-2,8948.82550930943,10000,0.06741701070637274,2.0267484266171008,0.3276905153283092,0.5992517856350019,0.1330285756679881
69,ETHUSDT@Binance(k),time@60,92,-0.2544839791950526,-11.448314182857922,2773.376235229492,2774.77001953125,2770.2099609375,2773.4599609375,269.07706928253174,2,0,8926.052182062118,10000,0.06470060542292222,2.298138531792882,0.3702370030033056,0.6880560311889946,0.1490612506868945
69,ETHUSDT@Binance(k),time@60,93,-0.24047999895039363,-11.688794181808316,2774.847490966797,2776.760009765625,2773.360107421875,2776.4599609375,60.26657199859619,-1,-1,8904.586811868383,10000,0.06214021341817633,2.298138531792882,0.3702370030033056,0.6880560311889946,0.1490612506868945
69,ETHUSDT@Binance(k),time@60,94,-0.22416927704221878,-11.912963458850534,2776.469970703125,2776.469970703125,2773.7099609375,2773.7099609375,305.9250822067261,1,0,8884.625463988621,10000,0.059759221380582206,2.2939985362695903,0.3577848676359477,0.6674646707429752,0.14130882620531499
69,ETHUSDT@Binance(k),time@60,95,-6.466097278723382e-05,-11.913028119823322,2772.3244885253907,2773.719970703125,2768.169921875,2771.75,902.3437194824219,0,0,8884.619719103368,10000,0.059758536129960405,2.2939985362695903,0.3577848676359477,0.6674646707429752,0.14130882620531499
69,ETHUSDT@Binance(k),time@60,96,-8.327131684193745e-06,-11.913036446955006,2773.1359775390624,2773.7099609375,2770.199951171875,2773.2099609375,221.56608295440674,0,0,8884.618979269384,10000,0.05975844788247153,2.2939985362695903,0.3577848676359477,0.6674646707429752,0.14130882620531499
69,ETHUSDT@Binance(k),time@60,97,-0.23732571459300633,-12.150362161548014,2771.8240859375,2771.8240859375,2770.2900390625,2770.60009765625,181.84139680862427,1,1,8863.533493787967,10000,0.05724336857307466,2.2939985362695903,0.3577848676359477,0.6674646707429752,0.14130882620531499
69,ETHUSDT@Binance(k),time@60,98,-0.283181807585664,-12.433543969133677,2770.610107421875,2770.610107421875,2765.2900390625,2769.02001953125,766.6299872398376,1,2,8838.433579424298,10000,0.05424944769136997,2.2939985362695903,0.3577848676359477,0.6674646707429752,0.14130882620531499
69,ETHUSDT@Binance(k),time@60,99,-0.21007045674622526,-12.643614425879901,2768.0,2770.68994140625,2768.0,2770.68994140625,178.98618984222412,-1,1,8819.86664163479,10000,0.05203478106136017,2.1531138727260233,0.3982504516445009,0.7553142234039576,0.15639256086990352
69,ETHUSDT@Binance(k),time@60,100,-0.237172112356554,-12.880786538236455,2769.305116455078,2770.89990234375,2768.39990234375,2770.610107421875,109.5879077911377,-1,0,8798.948377613793,10000,0.049539647948391385,2.0082564048412905,0.3173836246313051,0.5677880241821393,0.12895943556131947
69,ETHUSDT@Binance(k),time@60,101,-0.23470852386826557,-13.11549506210472,2771.7099609375,2771.7099609375,2767.89990234375,2770.2099609375,402.83445167541504,-1,-1,8778.296495760766,10000,0.04707628893327942,2.0082564048412905,0.3173836246313051,0.5677880241821393,0.12895943556131947
69,ETHUSDT@Binance(k),time@60,102,-0.22615635303031567,-13.341651415135036,2770.989990234375,2770.989990234375,2768.989990234375,2770.409912109375,-0.385009765625,1,0,8758.443820547765,10000,0.044708259384782734,2.0042052242218458,0.30801582136671196,0.5524307622889105,0.12295839658369995
69,ETHUSDT@Binance(k),time@60,103,-0.18574583189961968,-13.527397247034656,2771.10009765625,2771.10009765625,2766.31005859375,2766.60009765625,450.54072189331055,-1,-1,8742.175376211828,10000,0.04276775733746452,2.0042052242218458,0.30801582136671196,0.5524307622889105,0.12295839658369995
69,ETHUSDT@Binance(k),time@60,104,-0.24483148341419847,-13.772228730448855,2765.989990234375,2768.0,2765.989990234375,2768.0,571.8730354309082,1,0,8720.771778555578,10000,0.04021473356861027,2.0004394499542677,0.2993766635468523,0.5381679546117529,0.11747589265161452
69,ETHUSDT@Binance(k),time@60,105,-0.00012309190609016696,-13.772351822354945,2766.6164849853517,2767.68994140625,2766.06005859375,2767.68994140625,308.2802505493164,0,0,8720.76104399137,10000,0.04021345314846725,2.0004394499542677,0.2993766635468523,0.5381679546117529,0.11747589265161452
69,ETHUSDT@Binance(k),time@60,106,-2.3646301516855317e-05,-13.772375468656463,2766.306311401367,2768.52001953125,2766.0,2766.10009765625,418.0687599182129,0,0,8720.758981853918,10000,0.0402132071764576,2.0004394499542677,0.2993766635468523,0.5381679546117529,0.11747589265161452
69,ETHUSDT@Binance(k),time@60,107,-0.21334250349587247,-13.985717972152337,2767.139892578125,2767.139892578125,2765.219970703125,2767.1298828125,119.92750549316406,1,1,8702.15389631819,10000,0.03799399027857264,2.0004394499542677,0.2993766635468523,0.5381679546117529,0.11747589265161452
69,ETHUSDT@Binance(k),time@60,108,-0.2349860300061568,-14.220704002158493,2768.2900390625,2768.2900390625,2766.800048828125,2768.010009765625,106.37820434570312,1,2,8681.705050352206,10000,0.035554849409114464,2.0004394499542677,0.2993766635468523,0.5381679546117529,0.11747589265161452
69,ETHUSDT@Binance(k),time@60,109,0.03709196321544095,-14.183612038943053,2768.0,2769.31005859375,2768.0,2768.830078125,269.66661834716797,0,2,8684.925265195956,10000,0.03593895703293293,2.0004394499542677,0.2993766635468523,0.5381679546117529,0.11747589265161452
69,ETHUSDT@Binance(k),time@60,110,-0.24967922227631112,-14.433291261219365,2769.610107421875,2769.610107421875,2768.010009765625,2769.60009765625,108.13033962249756,-1,1,8663.240811338535,10000,0.03335243270175581,1.8601612777085972,0.3351510268592917,0.6122821364589381,0.1311557395300473
69,ETHUSDT@Binance(k),time@60,111,0.0017303264103318838,-14.431560934809033,2769.31005859375,2771.139892578125,2769.31005859375,2770.820068359375,215.9176902770996,0,1,8663.390713682285,10000,0.0333703130718106,1.8601612777085972,0.3351510268592917,0.6122821364589381,0.1311557395300473
69,ETHUSDT@Binance(k),time@60,112,-0.19130977555824602,-14.622870710367279,2769.4599609375,2771.510009765625,2769.4599609375,2770.47998046875,202.4386749267578,1,2,8646.816800352206,10000,0.03139337464518732,1.8601612777085972,0.3351510268592917,0.6122821364589381,0.1311557395300473
69,ETHUSDT@Binance(k),time@60,113,-0.24530548612597958,-14.868176196493259,2771.8656254882812,2772.360107421875,2770.219970703125,2772.169921875,128.22440719604492,-2,0,8625.605684365679,10000,0.028863310113642848,1.2991275901972164,0.24124900768477844,0.39914926563739306,0.23009340271571144
69,ETHUSDT@Binance(k),time@60,114,-0.2498406473734005,-15.11801684386666,2771.60009765625,2772.360107421875,2771.60009765625,2772.360107421875,108.70980453491211,-1,-1,8604.055415283983,10000,0.02629279135906759,1.2991275901972164,0.24124900768477844,0.39914926563739306,0.23009340271571144
69,ETHUSDT@Binance(k),time@60,115,-0.23650110870548913,-15.354517952572149,2772.81005859375,2772.81005859375,2772.2099609375,2772.64990234375,218.59778594970703,1,0,8583.706728833202,10000,0.023865597528938798,1.294937550503832,0.23486764404364185,0.3891161762443406,0.21951720865409352
69,ETHUSDT@Binance(k),time@60,116,-2.099044003056605e-05,-15.35453894301218,2773.860107421875,2773.860107421875,2772.2099609375,2773.679931640625,360.26719093322754,0,0,8583.704927075389,10000,0.02386538261504456,1.294937550503832,0.23486764404364185,0.3891161762443406,0.21951720865409352
69,ETHUSDT@Binance(k),time@60,117,-1.1661357879333423e-06,-15.354540109147969,2774.2099609375,2774.2099609375,2773.669921875,2774.199951171875,75.07827758789062,0,0,8583.704826977733,10000,0.023865370675383968,1.294937550503832,0.23486764404364185,0.3891161762443406,0.21951720865409352
69,ETHUSDT@Binance(k),time@60,118,-0.22430381212462658,-15.578843921272595,2773.679931640625,2775.14990234375,2773.679931640625,2775.139892578125,152.02536582946777,1,1,8564.451249829297,10000,0.021568801617935174,1.294937550503832,0.23486764404364185,0.3891161762443406,0.21951720865409352
69,ETHUSDT@Binance(k),time@60,119,-0.23918380379414073,-15.818027725066736,2775.81005859375,2775.81005859375,2775.330078125,2775.330078125,75.67404317855835,-1,0,8543.96646955586,10000,0.01912537449985119,1.2909638444003164,0.228902180596574,0.37970121946038654,0.20979973282343375
69,ETHUSDT@Binance(k),time@60,120,-0.24795685054898042,-16.065984575615715,2773.942828125,2773.942828125,2773.669921875,2773.679931640625,81.14721393585205,1,1,8522.781119385989,10000,0.016598383318095822,1.2909638444003164,0.228902180596574,0.37970121946038654,0.20979973282343375
69,ETHUSDT@Binance(k),time@60,121,-0.002777773205209222,-16.068762348820925,2773.409912109375,2774.56005859375,2773.409912109375,2774.56005859375,108.9332070350647,0,1,8522.544375855716,10000,0.01657014452059946,1.2909638444003164,0.228902180596574,0.37970121946038654,0.20979973282343375
69,ETHUSDT@Binance(k),time@60,122,-0.2367239098460705,-16.305486258666996,2773.1731685791015,2773.1731685791015,2773.0,2773.0,133.14428806304932,-1,0,8502.369475590824,10000,0.014163679928162365,1.2868038381919231,0.22313641828108038,0.3705642867680457,0.20061958186662587
69,ETHUSDT@Binance(k),time@60,123,-3.64673159336526e-05,-16.30552272598293,2772.7099609375,2773.02001953125,2772.7099609375,2773.02001953125,59.53535747528076,0,0,8502.366375004885,10000,0.014163310089889025,1.2868038381919231,0.22313641828108038,0.3705642867680457,0.20061958186662587
69,ETHUSDT@Binance(k),time@60,124,-0.24293330734803664,-16.548456033330964,2773.010009765625,2773.010009765625,2773.010009765625,2773.010009765625,66.96770477294922,1,1,8481.711295167239,10000,0.011699569618777383,1.2868038381919231,0.22313641828108038,0.3705642867680457,0.20061958186662587
69,ETHUSDT@Binance(k),time@60,125,-0.2274166996624527,-16.775872732993417,2772.35009765625,2774.889892578125,2772.35009765625,2774.4599609375,155.33140563964844,-1,0,8462.422467264872,10000,0.009398795847051167,1.2828110740540304,0.21770625910960786,0.36193056360810966,0.19212431804645058
69,ETHUSDT@Binance(k),time@60,126,-0.2298398632362697,-17.005712596229685,2774.469970703125,2774.469970703125,2773.1298828125,2773.989990234375,105.36594772338867,1,1,8442.972447039636,10000,0.00707879503516784,1.2828110740540304,0.21770625910960786,0.36193056360810966,0.19212431804645058
69,ETHUSDT@Binance(k),time@60,127,-0.010895710968739092,-17.016608307198425,2774.3798828125,2774.3798828125,2773.4599609375,2773.469970703125,78.71049308776855,0,1,8442.052525164636,10000,0.006969066640433397,1.2828110740540304,0.21770625910960786,0.36193056360810966,0.19212431804645058
69,ETHUSDT@Binance(k),time@60,128,-0.21689107641974514,-17.23349938361817,2773.4599609375,2775.139892578125,2773.4599609375,2775.139892578125,561.6196727752686,-1,0,8423.742466570886,10000,0.004785040592583112,1.2789409641213505,0.21256889516540134,0.3537369688197242,0.18422677974208362
70,ETHUSDT@Binance(k),time@60,0,0.0,0.0,2985.482495239258,2986.300048828125,2983.719970703125,2986.300048828125,255.52048873901367,0,0,10000,10000,0.18712081235678757,0.0,0.0,0.0,0.0
70,ETHUSDT@Binance(k),time@60,1,-5.640833740105933e-05,-5.640833740105933e-05,2987.7940638427735,2989.860107421875,2986.199951171875,2987.22998046875,763.7468299865723,0,0,9999.99435916626,10000,0.18712014272167443,0.0,0.0,0.0,0.0
70,ETHUSDT@Binance(k),time@60,2,-0.0001537172742094306,-0.00021012561161048993,2985.737123046875,2987.22998046875,2984.199951171875,2984.199951171875,142.22120475769043,0,0,9999.97898744751,10000,0.18711831791294942,0.0,0.0,0.0,0.0
70,ETHUSDT@Binance(k),time@60,3,-0.00011473591002841843,-0.00032486152163890836,2985.6927312011717,2986.9599609375,2984.159912109375,2986.840087890625,180.27633666992188,0,0,9999.967513880616,10000,0.18711695586194432,0.0,0.0,0.0,0.0
70,ETHUSDT@Binance(k),time@60,4,-0.1975153918426953,-0.1978402533643342,2988.333865356445,2988.64990234375,2986.4599609375,2988.550048828125,97.38033485412598,-1,-1,9980.216038861432,10000,0.18477221715494263,0.0,0.0,0.0,0.0
70,ETHUSDT@Binance(k),time@60,5,-0.1743839923119439,-0.3722242456762781,2987.05703125,2988.550048828125,2983.52001953125,2983.52001953125,183.87177968025208,-1,-2,9962.812139691508,10000,0.1827061640628651,0.0,0.0,0.0,0.0
70,ETHUSDT@Binance(k),time@60,6,-0.23065757083985394,-0.602881816516132,2985.0124720458984,2987.0,2982.81005859375,2986.8701171875,258.5618851184845,1,-1,9939.832159222758,10000,0.17997816275466438,0.14735501523868225,0.0,0.0,0.0
70,ETHUSDT@Binance(k),time@60,7,-0.21643105928343953,-0.8193128757995716,2986.5,2988.639892578125,2986.5,2988.409912109375,268.6516983509064,1,0,9918.319275189557,10000,0.1774243235177011,0.29056114444220826,70.03353236991622,0.0,0.0
70,ETHUSDT@Binance(k),time@60,8,-0.21489314670150028,-1.0342060225010719,2986.916282104492,2988.580078125,2985.93994140625,2986.550048828125,190.0057830810547,1,1,9897.0054867992,10000,0.17489411933886512,0.29056114444220826,70.03353236991622,0.0,0.0
70,ETHUSDT@Binance(k),time@60,9,-0.22845402533152592,-1.2626600478325978,2985.89990234375,2987.110107421875,2985.89990234375,2986.1298828125,161.34671592712402,1,2,9874.395379377325,10000,0.17221002642985206,0.29056114444220826,70.03353236991622,0.0,0.0
